67.36949,35.07347,357.527
67.3565,35.05968,3.395
67.3565,35.05968,3.124
67.36893,35.04802,2.436
67.36893,35.04802,356.227
67.36893,35.04802,355.294
67.36893,35.04802,359.139
67.3684,35.02406,0.468
67.3684,35.02406,2.344
67.3684,35.02406,3.703
67.38084,35.01241,1.36
67.38084,35.01241,0.824
67.38084,35.01241,4.993
67.36784,34.99861,0.627
67.36784,34.99861,1.472
67.35541,35.01027,4.481
67.34241,34.99648,3.443
67.35485,34.98482,358.585
67.36784,34.99861,1.198
67.38084,35.01241,2.816
67.38084,35.01241,4.273
67.39327,35.00075,357.193
67.39327,35.00075,2.157
67.4055,35.01373,359.185
67.4172,35.00276,3.028
67.4172,35.00276,3.415
67.4172,35.00276,4.75
67.45562,35.01869,4.286
67.46806,35.00703,2.983
67.48029,35.02001,357.899
67.49328,35.03381,2.527
67.51798,35.03663,4.81
67.54264,35.03795,4.429
67.58107,35.05388,4.44
67.605,35.05589,358.655
67.63043,35.05802,359.349
67.65585,35.06016,2.512
67.69278,35.07596,359.313
67.71821,35.0781,2.68
67.75587,35.09322,355.463
67.78056,35.09604,355.317
67.80579,35.12281,356.889
67.85588,35.12627,0.252
67.88187,35.15386,0.258
67.9058,35.15587,359.39
67.93179,35.18345,355.273
67.96945,35.19857,356.384
67.99488,35.20071,357.84
68.03181,35.21651,4.785
68.05703,35.24328,3.323
68.09489,35.23376,2.076
68.12012,35.26054,355.429
68.15781,35.27715,355.426
68.17004,35.29013,357.377
68.20846,35.30606,359.718
68.24612,35.32118,357.155
68.27135,35.34795,359.334
68.29605,35.35077,356.508
68.32127,35.37755,355.475
68.3467,35.37968,359.922
68.38436,35.3948,1.23
68.41035,35.42239,359.819
68.43428,35.4244,356.229
68.4725,35.46497,356.094
68.51092,35.48089,3.131
68.52316,35.49388,358.87
68.56138,35.53444,4.642
68.5998,35.55037,357.473
68.61203,35.56335,4.567
68.63802,35.59094,356.191
68.65025,35.60392,3.309
68.68847,35.64449,3.752
68.72616,35.6611,1.037
68.73839,35.67409,2.781
68.73839,35.67409,3.322
68.77662,35.71465,356.542
68.77662,35.71465,2.888
68.80261,35.74224,2.242
68.82727,35.74356,2.684
68.84026,35.75736,359.453
68.86569,35.75949,1.896
68.86569,35.75949,0.203
68.87792,35.77247,4.596
68.89092,35.78627,3.824
68.90391,35.80006,355.288
68.91614,35.81304,2.011
68.92914,35.82683,3.357
68.94213,35.84063,356.247
68.98035,35.8812,2.544
69.00429,35.88321,3.503
69.05494,35.91212,1.887
69.08093,35.9397,1.929
69.11859,35.95482,0.055
69.13158,35.96861,3.264
69.14382,35.98159,357.439
69.16981,36.00918,356.216
69.18204,36.02216,2.972
69.19559,36.06141,4.552
69.22082,36.08818,3.059
69.23361,36.12661,356.789
69.23491,36.15138,356.1
69.2479,36.16517,356.787
69.26069,36.2036,2.448
69.26126,36.22905,3.648
69.27478,36.2668,3.845
69.28778,36.28059,357.291
69.28757,36.30523,357.847
69.30113,36.34448,356.282
69.31336,36.35746,2.251
69.32636,36.37125,3.499
69.33988,36.409,359.077
69.33988,36.409,1.639
